?cls	?cls_label	?xref	?comment
<http://purl.obolibrary.org/obo/MONDO_0017368>	"obsolete systemic disease with skin involvement"	"GARD:21160"	"This is a grouping class that is considered out of scope."
<http://purl.obolibrary.org/obo/MONDO_0017369>	"obsolete autoinflammatory syndrome with immune deficiency"	"GARD:21161"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: autoinflammatory syndrome'"
<http://purl.obolibrary.org/obo/MONDO_0017370>	"obsolete autoinflammatory syndrome with skin involvement"	"GARD:21162"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: autoinflammatory syndrome'"
<http://purl.obolibrary.org/obo/MONDO_0017390>	"obsolete methylmalonic acidemia without homocystinuria"	"GARD:13163"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: methylmalonic acidemia'"
<http://purl.obolibrary.org/obo/MONDO_0017432>	"obsolete syndrome with limb reduction defects"	"GARD:21186"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: syndromic disease'"
<http://purl.obolibrary.org/obo/MONDO_0017434>	"obsolete syndrome with limb duplication, polydactyly, syndactyly, and/or hyperphalangy"	"GARD:21188"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: syndromic disease'"
<http://purl.obolibrary.org/obo/MONDO_0017635>	"obsolete parkinsonian syndrome due to neurodegenerative disease"	"GARD:21261"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: parkinsonian disorder'"
<http://purl.obolibrary.org/obo/MONDO_0017641>	"obsolete miscellaneous movement disorder due to neurodegenerative disease"	"GARD:21267"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: movement disorder'"
<http://purl.obolibrary.org/obo/MONDO_0017643>	"obsolete frontotemporal neurodegeneration with movement disorder"	"GARD:21268"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: neurodegenerative disease'"
<http://purl.obolibrary.org/obo/MONDO_0017646>	"obsolete neurodegenerative disease with chorea"	"GARD:21271"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: neurodegenerative disease'"
<http://purl.obolibrary.org/obo/MONDO_0017647>	"obsolete postinfectious autoimmune disease with chorea"	"GARD:21272"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: autoimmune disease'"
<http://purl.obolibrary.org/obo/MONDO_0017662>	"obsolete miscellaneous movement disorder due to genetic neurodegenerative disease"	"GARD:21285"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: movement disorder'"
<http://purl.obolibrary.org/obo/MONDO_0017678>	"obsolete obsolete disease with punctate palmoplantar keratoderma as a major feature"	"GARD:21300"	"This is a grouping class and is not needed clinically. It is basically a generic disease with a phenotypic feature."
<http://purl.obolibrary.org/obo/MONDO_0017679>	"obsolete obsolete autosomal dominant disease associated with punctate palmoplantar keratoderma as a major feature"	"GARD:21301"	"This is a grouping class and is not needed clinically. It is basically a generic disease with a phenotypic feature."
<http://purl.obolibrary.org/obo/MONDO_0017693>	"obsolete glycogen storage disease due to glycogen synthase deficiency"	"GARD:21309"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: glycogen storage disease'"
<http://purl.obolibrary.org/obo/MONDO_0017717>	"obsolete metabolic disease due to other fatty acid oxidation disorder"	"GARD:21321"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: metabolic disease"
<http://purl.obolibrary.org/obo/MONDO_0017718>	"obsolete mitochondrial disorder due to a defect in assembly or maturation of the respiratory chain complexes"	"GARD:21322"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: inborn mitochondrial metabolism disorder'"
<http://purl.obolibrary.org/obo/MONDO_0017820>	"obsolete obsolete disease with Cushing syndrome as a major feature"	"GARD:21388"	"This is a disease with a phenotype as a feature and is used as a grouping class but does not seem clinically relevant. The parent is wrong, this class is not a type of 'Cushing syndrome'."
<http://purl.obolibrary.org/obo/MONDO_0017841>	"obsolete autoimmune disease with skin involvement"	"GARD:21400"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: autoimmune disease'"
<http://purl.obolibrary.org/obo/MONDO_0017897>	"obsolete autosomal recessive mendelian susceptibility to mycobacterial diseases due to a complete deficiency"	"GARD:21422"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: inherited disease susceptibility'"
<http://purl.obolibrary.org/obo/MONDO_0017898>	"obsolete autosomal recessive mendelian susceptibility to mycobacterial diseases due to a partial deficiency"	"GARD:21423"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: inherited disease susceptibility'"
<http://purl.obolibrary.org/obo/MONDO_0017899>	"obsolete autosomal dominant mendelian susceptibility to mycobacterial diseases due to a partial deficiency"	"GARD:21424"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: inherited disease susceptibility'"
<http://purl.obolibrary.org/obo/MONDO_0017952>	"obsolete non-familial rare disease with dilated cardiomyopathy"	"GARD:21452"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: disease or disorder'"
<http://purl.obolibrary.org/obo/MONDO_0017956>	"obsolete mixed autoinflammatory and autoimmune syndrome"	"GARD:21456"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: autoinflammatory syndrome'"
<http://purl.obolibrary.org/obo/MONDO_0017965>	"obsolete syndrome with 46,XX disorder of sex development"	"GARD:21467"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: syndromic disease'"
<http://purl.obolibrary.org/obo/MONDO_0017970>	"obsolete 46,XY disorder of sex development due to impaired androgen production"	"GARD:21471"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: 46,XY disorder of sex development of endocrine origin'"
<http://purl.obolibrary.org/obo/MONDO_0017971>	"obsolete 46,XY disorder of sex development due to a cholesterol synthesis defect"	"GARD:21472"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: 46,XY disorder of sex development of endocrine origin'"
<http://purl.obolibrary.org/obo/MONDO_0017976>	"obsolete disorder of sex development of gynecological interest"	"GARD:21477"	"These terms are not used clinically."
<http://purl.obolibrary.org/obo/MONDO_0017977>	"obsolete 46,XY disorder of sex development of gynecological interest"	"GARD:21478"	"These terms are not used clinically."
<http://purl.obolibrary.org/obo/MONDO_0017978>	"obsolete syndrome with disorder of sex development of gynecological interest"	"GARD:21479"	"These terms are not used clinically."
<http://purl.obolibrary.org/obo/MONDO_0018035>	"obsolete syndrome with combined immunodeficiency"	"GARD:21510"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: syndromic disease'"
<http://purl.obolibrary.org/obo/MONDO_0018036>	"obsolete immunodeficiency due to absence of thymus"	"GARD:21511"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: primary immunodeficiency disease'"
<http://purl.obolibrary.org/obo/MONDO_0018040>	"obsolete immunodeficiency with severe reduction in serum IgG and IgA with normal/elevated IgM and normal number of B-cells"	"GARD:21513"	"This is a grouping class from Orphanet that only had a single child, and was undefined."
<http://purl.obolibrary.org/obo/MONDO_0018042>	"obsolete immunodeficiency syndrome with abnormal pigmentation"	"GARD:21515"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: immunodeficiency disease'"
<http://purl.obolibrary.org/obo/MONDO_0018118>	"obsolete disorder of phospholipids, sphingolipids and fatty acids biosynthesis with central nervous system predominant involvement"	"GARD:21517"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: inherited lipid metabolism disorder'"
<http://purl.obolibrary.org/obo/MONDO_0018119>	"obsolete disorder of phospholipids, sphingolipids and fatty acids biosynthesis with peripheral nerves predominant involvement"	"GARD:21518"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: inherited lipid metabolism disorder'"
<http://purl.obolibrary.org/obo/MONDO_0018120>	"obsolete disorder of phospholipids, sphingolipids and fatty acids biosynthesis with skeletal muscle predominant involvement"	"GARD:21519"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: inherited lipid metabolism disorder'"
<http://purl.obolibrary.org/obo/MONDO_0018132>	"obsolete congenital muscular alpha-dystroglycanopathy with brain and eye anomalies"	"GARD:12588"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: muscular dystrophy-dystroglycanopathy'"
<http://purl.obolibrary.org/obo/MONDO_0018157>	"obsolete mitochondrial disorder due to a defect in mitochondrial protein synthesis"	"GARD:18814"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: inborn mitochondrial metabolism disorder'"
<http://purl.obolibrary.org/obo/MONDO_0018186>	"obsolete ring chromosome"	"GARD:21542"	"Reason: grouping class. This term is from orphanet and refers specifically to autosomal chromosome. Consider MONDO:0700091, refering to both autosomal and gonosomal chromosomes. Term to consider: MONDO:0700091"
<http://purl.obolibrary.org/obo/MONDO_0018231>	"obsolete primary bone dysplasia with progressive ossification of skin, skeletal muscle, fascia, tendons and ligaments"	"GARD:21568"	"Reason: out of scope. Term to consider: MONDO:0018230."
<http://purl.obolibrary.org/obo/MONDO_0018232>	"obsolete primary bone dysplasia with micromelia"	"GARD:21569"	"Reason: out of scope. Term to consider: MONDO:0018230."
<http://purl.obolibrary.org/obo/MONDO_0018251>	"obsolete glycogen storage disease due to phosphorylase kinase deficiency"	"GARD:18691"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: glycogen storage disease'"
<http://purl.obolibrary.org/obo/MONDO_0018284>	"obsolete congenital disorder of glycosylation with neurological involvement"	"GARD:21603"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: congenital disorder of glycosylation'"
<http://purl.obolibrary.org/obo/MONDO_0018288>	"obsolete congenital disorder of glycosylation with hepatic involvement"	"GARD:21605"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: congenital disorder of glycosylation'"
<http://purl.obolibrary.org/obo/MONDO_0018289>	"obsolete congenital disorder of glycosylation with dilated cardiomyopathy"	"GARD:21606"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: congenital disorder of glycosylation'"
<http://purl.obolibrary.org/obo/MONDO_0018291>	"obsolete congenital disorder of glycosylation with intestinal involvement"	"GARD:21608"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: congenital disorder of glycosylation'"
<http://purl.obolibrary.org/obo/MONDO_0018293>	"obsolete congenital disorder of glycosylation with skin involvement"	"GARD:21610"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: congenital disorder of glycosylation'"
<http://purl.obolibrary.org/obo/MONDO_0018296>	"obsolete congenital disorder of glycosylation with developmental anomaly"	"GARD:12782"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: congenital disorder of glycosylation'"
<http://purl.obolibrary.org/obo/MONDO_0018336>	"obsolete Silver-Russell syndrome due to a point mutation"	"GARD:17628"	"We cannot reliably subclass under it. Orphanet describes this under Silver-Russell syndrome."
<http://purl.obolibrary.org/obo/MONDO_0018344>	"obsolete periodic paralysis with transient compartment-like syndrome"	"GARD:21635"	"Reason of obsoletion: out of scope - MONDO:excludeGroupingPhenotype. Term to consider: -none"
<http://purl.obolibrary.org/obo/MONDO_0018389>	"obsolete male infertility due to gonadal dysgenesis or sperm disorder"	"GARD:21673"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: male infertility'"
<http://purl.obolibrary.org/obo/MONDO_0018390>	"obsolete male infertility due to sperm disorder"	"GARD:21674"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: male infertility'"
<http://purl.obolibrary.org/obo/MONDO_0018391>	"obsolete male infertility with spermatogenesis disorder"	"GARD:21675"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: male infertility'"
<http://purl.obolibrary.org/obo/MONDO_0018392>	"obsolete male infertility with spermatogenesis disorder due to single gene mutation"	"GARD:12513"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: male infertility'"
<http://purl.obolibrary.org/obo/MONDO_0018395>	"obsolete male infertility due to sperm motility disorder"	"GARD:21676"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: male infertility'"
<http://purl.obolibrary.org/obo/MONDO_0018398>	"obsolete female infertility due to a congenital hypogonadotropic hypogonadism"	"GARD:21679"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: female infertility'"
<http://purl.obolibrary.org/obo/MONDO_0018402>	"obsolete female infertility due to gonadal dysgenesis"	"GARD:21683"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: female infertility'"
<http://purl.obolibrary.org/obo/MONDO_0018403>	"obsolete female infertility due to an implantation defect"	"GARD:21684"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: female infertility'"
<http://purl.obolibrary.org/obo/MONDO_0018407>	"obsolete male infertility due to obstructive azoospermia of genetic origin"	"GARD:21688"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: male infertility'"
<http://purl.obolibrary.org/obo/MONDO_0018414>	"obsolete female infertility due to an implantation defect of genetic origin"	"GARD:21694"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: female infertility'"
<http://purl.obolibrary.org/obo/MONDO_0018444>	"obsolete female infertility due to fertilization defect"	"GARD:21718"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: female infertility'"
<http://purl.obolibrary.org/obo/MONDO_0018549>	"obsolete late-onset scapuloperoneal muscular dystrophy with hyaline bodies"	"GARD:21796"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: progressive muscular dystrophy'"
<http://purl.obolibrary.org/obo/MONDO_0018558>	"obsolete syndrome with woolly hair"	"GARD:21803"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: syndromic disease'"
<http://purl.obolibrary.org/obo/MONDO_0018560>	"obsolete anterior urethral valve"	"GARD:21805"	"out of scope"
<http://purl.obolibrary.org/obo/MONDO_0018618>	"obsolete 46,XY disorder of sexual development due to dihydrotestosterone backdoor pathway biosynthesis defect"	"GARD:21848"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: 46,XY disorder of sex development of endocrine origin'"
<http://purl.obolibrary.org/obo/MONDO_0018627>	"obsolete ACTH-independent Cushing syndrome due to rare cortisol-producing adrenal tumor"	"GARD:21856"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: ACTH-independent Cushing syndrome'"
<http://purl.obolibrary.org/obo/MONDO_0018651>	"obsolete lipoyl transferase 2 deficiency"	"GARD:21872"	"This is a biological anomaly and not a disease."
<http://purl.obolibrary.org/obo/MONDO_0018652>	"obsolete biological anomaly without phenotypic characterization"	"GARD:21873"	"This is a biological anomaly and not a disease."
<http://purl.obolibrary.org/obo/MONDO_0018718>	"obsolete vascular tumor with associated anomalies"	"GARD:21913"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: vascular neoplasm'"
<http://purl.obolibrary.org/obo/MONDO_0018719>	"obsolete obsolete rare capillary malformation with associated anomalies"	"GARD:21914"	"A grouping term that is probably not used clinically."
<http://purl.obolibrary.org/obo/MONDO_0018727>	"obsolete immunodeficiency due to a complement regulatory deficiency"	"GARD:21920"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: primary immunodeficiency disease'"
<http://purl.obolibrary.org/obo/MONDO_0018789>	"obsolete COL4A1 or COL4A2-related cerebral small vessel disease with ischemic tendancy"	"GARD:21962"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: COL4A1 or COL4A2-related cerebral small vessel disease'"
<http://purl.obolibrary.org/obo/MONDO_0018790>	"obsolete COL4A1 or COL4A2-related cerebral small vessel disease with hemorrhagic tendancy"	"GARD:21963"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: COL4A1 or COL4A2-related cerebral small vessel disease'"
<http://purl.obolibrary.org/obo/MONDO_0018792>	"obsolete Moyamoya syndrome"	"GARD:21965"	"Redundant with moyamoya disease, and the children were incorrectly classified as moyamoya syndrome, as they only had features of moyamoya angiopathy."
<http://purl.obolibrary.org/obo/MONDO_0019066>	"obsolete syndrome with brachydactyly"	"GARD:18895"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: syndromic disease'"
<http://purl.obolibrary.org/obo/MONDO_0019301>	"obsolete metabolic disease with skin involvement"	"GARD:19015"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: metabolic disease"
<http://purl.obolibrary.org/obo/MONDO_0019305>	"obsolete immune deficiency with skin involvement"	"GARD:19019"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: immune system disease'"
<http://purl.obolibrary.org/obo/MONDO_0019594>	"obsolete 46,XY disorder of sex development due to a testosterone synthesis defect"	"GARD:19149"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: 46,XY disorder of sex development of endocrine origin'"
<http://purl.obolibrary.org/obo/MONDO_0019595>	"obsolete 46,XY disorder of sex development due to adrenal and testicular steroidogenesis defect"	"GARD:19150"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: 46,XY disorder of sex development of endocrine origin'"
<http://purl.obolibrary.org/obo/MONDO_0019596>	"obsolete 46,XY disorder of sex development due to testicular steroidogenesis defect"	"GARD:19151"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: 46,XY disorder of sex development of endocrine origin'"
<http://purl.obolibrary.org/obo/MONDO_0019704>	"obsolete primary bone dysplasia with decreased bone density"	"GARD:19201"	"Reason: out of scope. Term to consider: MONDO:0018230."
<http://purl.obolibrary.org/obo/MONDO_0019705>	"obsolete primary bone dysplasia with defective bone mineralization"	"GARD:19202"	"Reason: out of scope. Term to consider: MONDO:0018230."
<http://purl.obolibrary.org/obo/MONDO_0019717>	"obsolete chromosomal disease with overgrowth"	"GARD:19214"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: chromosomal disorder'"
<http://purl.obolibrary.org/obo/MONDO_0019747>	"obsolete hematological disorder with renal involvement"	"GARD:19231"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: hematologic disease'"
<http://purl.obolibrary.org/obo/MONDO_0019827>	"obsolete disease associated with non-acquired combined pituitary hormone deficiency"	"GARD:19274"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: non-acquired combined pituitary hormone deficiency'"
<http://purl.obolibrary.org/obo/MONDO_0019853>	"obsolete congenital hypothyroidism due to developmental anomaly"	"GARD:19295"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo."
<http://purl.obolibrary.org/obo/MONDO_0019856>	"obsolete primary congenital hypothyroidism without thyroid developmental anomaly"	"GARD:19296"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: primary congenital hypothyroidism'"
<http://purl.obolibrary.org/obo/MONDO_0019859>	"obsolete congenital thyroid malformation without hypothyroidism"	"GARD:19299"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: thyroid gland disease'"
<http://purl.obolibrary.org/obo/MONDO_0020038>	"obsolete gonadal dysgenesis of gynecological interest"	"GARD:19408"	"These terms are not used clinically."
<http://purl.obolibrary.org/obo/MONDO_0020041>	"obsolete 46,XY disorder of sex development due to a defect in testosterone metabolism by peripheral tissue"	"GARD:19410"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: 46,XY disorder of sex development of endocrine origin'"
<http://purl.obolibrary.org/obo/MONDO_0020042>	"obsolete syndrome with 46,XY disorder of sex development"	"GARD:19411"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: syndromic disease'"
<http://purl.obolibrary.org/obo/MONDO_0020045>	"obsolete autosomal recessive cerebellar ataxia due to a DNA repair defect"	"GARD:19414"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: autosomal recessive cerebellar ataxia'"
<http://purl.obolibrary.org/obo/MONDO_0020050>	"obsolete autosomal trisomy"	"GARD:19418"	"Reason: grouping class. Term to consider: MONDO:0700065"
<http://purl.obolibrary.org/obo/MONDO_0020051>	"obsolete total autosomal trisomy"	"GARD:19419"	"Reason: grouping class specific to autosomal disorder. Term to consider: trisomy"
<http://purl.obolibrary.org/obo/MONDO_0020052>	"obsolete partial autosomal trisomy/tetrasomy"	"GARD:19420"	"Reason: grouping class specific to autosomal disorder. Term to consider: syndrome caused by partial chromosomal duplication"
<http://purl.obolibrary.org/obo/MONDO_0020054>	"obsolete partial autosomal monosomy"	"GARD:19422"	"Reason: grouping class. Term to consider: MONDO:0000761"
<http://purl.obolibrary.org/obo/MONDO_0020055>	"obsolete autosomal uniparental disomy"	"GARD:19423"	"Reason: grouping class. Term to consider: MONDO:0700086"
<http://purl.obolibrary.org/obo/MONDO_0020056>	"obsolete uniparental disomy of maternal origin"	"GARD:19424"	"Reason: grouping class. Term to consider: none"
<http://purl.obolibrary.org/obo/MONDO_0020057>	"obsolete uniparental disomy of paternal origin"	"GARD:19425"	"Reason: grouping class. Term to consider: none"
<http://purl.obolibrary.org/obo/MONDO_0020059>	"obsolete gonosome number anomaly"	"GARD:19427"	"Reason: grouping class. Term to consider: MONDO:0700064"
<http://purl.obolibrary.org/obo/MONDO_0020060>	"obsolete gonosome structural anomaly"	"GARD:19428"	"Reason: grouping class. Term to consider: none"
<http://purl.obolibrary.org/obo/MONDO_0020061>	"obsolete chromosome Y structural anomaly"	"GARD:19429"	"Reason: grouping class. Term to consider: none"
<http://purl.obolibrary.org/obo/MONDO_0020062>	"obsolete chromosome X structural anomaly"	"GARD:19430"	"Reason: grouping class. Term to consider: none"
<http://purl.obolibrary.org/obo/MONDO_0020063>	"obsolete malformation syndrome with hamartosis"	"GARD:19431"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: developmental defect during embryogenesis'"
<http://purl.obolibrary.org/obo/MONDO_0020078>	"obsolete acute myeloid leukemia with recurrent genetic anomaly"	"GARD:12758"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: acute myeloid leukemia'"
<http://purl.obolibrary.org/obo/MONDO_0020090>	"obsolete male infertility due to gonadal dysgenesis"	"GARD:19445"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: male infertility'"
<http://purl.obolibrary.org/obo/MONDO_0020091>	"obsolete male infertility due to obstructive azoospermia"	"GARD:19446"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: male infertility'"
<http://purl.obolibrary.org/obo/MONDO_0020098>	"obsolete constitutional anemia due to iron metabolism disorder"	"GARD:19452"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: inherited deficiency anemia'"
<http://purl.obolibrary.org/obo/MONDO_0020101>	"obsolete constitutional hemolytic anemia due to membrane defect"	"GARD:19455"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: hemolytic anemia'"
<http://purl.obolibrary.org/obo/MONDO_0020103>	"obsolete constitutional hemolytic anemia due to acanthocytosis"	"GARD:19457"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: hemolytic anemia'"
<http://purl.obolibrary.org/obo/MONDO_0020105>	"obsolete hemolytic anemia due to hexose monophosphate shunt and glutathione metabolism anomalies"	"GARD:19459"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: hemolytic anemia'"
<http://purl.obolibrary.org/obo/MONDO_0020106>	"obsolete hemolytic anemia due to a disorder of glycolytic enzymes"	"GARD:19460"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: hemolytic anemia'"
<http://purl.obolibrary.org/obo/MONDO_0020107>	"obsolete hemolytic anemia due to an erythrocyte nucleotide metabolism disorder"	"GARD:19461"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: hemolytic anemia'"
<http://purl.obolibrary.org/obo/MONDO_0020109>	"obsolete constitutional megaloblastic anemia due to vitamin B12 metabolism disorder"	"GARD:19462"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: HP_0001889 Megaloblastic anemia'"
<http://purl.obolibrary.org/obo/MONDO_0020111>	"obsolete constitutional megaloblastic anemia due to folate metabolism disorder"	"GARD:19463"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: HP_0001889 Megaloblastic anemia'"
<http://purl.obolibrary.org/obo/MONDO_0020137>	"obsolete frontotemporal degeneration with dementia"	"GARD:19485"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: neurodegenerative disease'"
<http://purl.obolibrary.org/obo/MONDO_0020138>	"obsolete ataxia with dementia"	"GARD:19486"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: HP:0001251 Ataxia"
<http://purl.obolibrary.org/obo/MONDO_0020141>	"obsolete infectious disease with dementia"	"GARD:19489"	"Dementia should be a feature, not a superclass."
<http://purl.obolibrary.org/obo/MONDO_0020142>	"obsolete metabolic disease with dementia"	"GARD:19490"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: metabolic disease"
<http://purl.obolibrary.org/obo/MONDO_0020184>	"obsolete rare eyebrow/eyelashes anomaly"	"GARD:19508"	"Editor note: does not align with anatomy"
<http://purl.obolibrary.org/obo/MONDO_0020226>	"obsolete chromosomal anomaly with cataract"	"GARD:19528"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: chromosomal disorder'"
<http://purl.obolibrary.org/obo/MONDO_0020228>	"obsolete cataract associated with a metabolic disease"	"GARD:19529"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: syndromic cataract'"
<http://purl.obolibrary.org/obo/MONDO_0020230>	"obsolete renal disease with cataract"	"GARD:19530"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: kidney disease'"
<http://purl.obolibrary.org/obo/MONDO_0020232>	"obsolete musculoskeletal disease with cataract"	"GARD:19531"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: musculoskeletal system disease'"
<http://purl.obolibrary.org/obo/MONDO_0020233>	"obsolete dentocutaneous disease with cataract"	"GARD:19532"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: integumentary system disease'"
<http://purl.obolibrary.org/obo/MONDO_0020253>	"obsolete syndrome with a symptomatic strabismus"	"GARD:19542"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: syndromic disease'"
